order_id,customer_id,channel_id,store_id,order_date,status,total_amount
ORD-000540825,CUST-000355568,ZIGZAG,,2025-11-29T15:17:00,구매확정,49000
ORD-001203545,CUST-000842372,OFFLINE,STORE-02,2026-08-07T12:47:00,배송완료,178000
ORD-000053349,CUST-000037336,ZIGZAG,,2024-07-31T09:13:00,구매확정,74000
ORD-000919808,CUST-000073267,ZIGZAG,,2026-05-04T22:07:00,구매확정,74000
ORD-001216071,CUST-000503587,ZIGZAG,,2026-08-09T09:27:00,배송완료,97000
ORD-000302951,CUST-000212015,ZIGZAG,,2025-06-29T21:56:00,구매확정,39000
ORD-001197048,CUST-000837838,ZIGZAG,,2026-08-06T09:15:00,배송완료,19000
ORD-001127660,CUST-000789350,ZIGZAG,,2026-07-25T10:25:00,배송완료,105000
ORD-000621632,CUST-000434932,ZIGZAG,,2026-01-04T08:41:00,구매확정,88000
ORD-001230059,CUST-000860919,ZIGZAG,,2026-08-11T21:31:00,배송완료,49000
ORD-000049051,CUST-000012300,ZIGZAG,,2024-07-26T12:08:00,구매확정,74000
ORD-000857006,CUST-000599742,ZIGZAG,,2026-04-09T10:49:00,구매확정,137000
ORD-000068405,CUST-000038837,ZIGZAG,,2024-09-03T12:39:00,구매확정,84000
ORD-000456515,CUST-000136834,ZIGZAG,,2025-10-16T17:08:00,구매확정,84000
ORD-000316211,CUST-000049499,ZIGZAG,,2025-07-12T08:48:00,구매확정,39000
ORD-000272080,CUST-000190398,ZIGZAG,,2025-05-31T10:09:00,구매확정,84000
ORD-001045403,CUST-000731517,ZIGZAG,,2026-06-24T09:26:00,구매확정,138000
ORD-000299211,CUST-000209434,ZIGZAG,,2025-06-26T21:53:00,구매확정,35000
ORD-001037690,CUST-000726174,ZIGZAG,,2026-06-21T19:04:00,구매확정,88000
ORD-000220789,CUST-000154589,ZIGZAG,,2025-04-10T22:06:00,구매확정,39000
ORD-000911837,CUST-000283972,ZIGZAG,,2026-05-01T11:42:00,구매확정,88000
ORD-000265023,CUST-000185491,ZIGZAG,,2025-05-24T17:37:00,구매확정,35000
ORD-001013295,CUST-000709106,ZIGZAG,,2026-06-12T22:34:00,구매확정,98000
ORD-000067385,CUST-000047134,ZIGZAG,,2024-09-01T19:45:00,구매확정,117000
ORD-000324644,CUST-000227205,ZIGZAG,,2025-07-20T17:58:00,구매확정,78000
ORD-000799459,CUST-000157891,ZIGZAG,,2026-03-15T17:13:00,구매확정,147000
ORD-000691014,CUST-000483583,ZIGZAG,,2026-02-13T11:13:00,구매확정,49000
ORD-000396785,CUST-000277618,ZIGZAG,,2025-09-01T11:51:00,구매확정,88000
ORD-000263737,CUST-000038843,ZIGZAG,,2025-05-23T18:31:00,구매확정,74000
ORD-000320929,CUST-000224633,ZIGZAG,,2025-07-17T14:19:00,구매확정,74000
ORD-000806166,CUST-000564264,ZIGZAG,,2026-03-18T23:29:00,구매확정,84000
ORD-000386383,CUST-000270334,ZIGZAG,,2025-08-23T10:00:00,구매확정,39000
ORD-000872736,CUST-000610768,ZIGZAG,,2026-04-15T09:05:00,구매확정,178000
ORD-000827693,CUST-000338212,ZIGZAG,,2026-03-28T17:58:00,구매확정,78000
ORD-000241517,CUST-000169013,ZIGZAG,,2025-04-30T16:31:00,구매확정,89000
ORD-001088032,CUST-000479307,ZIGZAG,,2026-07-12T18:57:00,구매확정,89000
ORD-000264370,CUST-000165730,ZIGZAG,,2025-05-24T20:11:00,구매확정,74000
ORD-000489535,CUST-000342473,ZIGZAG,,2025-11-09T13:49:00,구매확정,89000
ORD-000551985,CUST-000386287,ZIGZAG,,2025-12-03T08:03:00,구매확정,178000
ORD-000719957,CUST-000503949,ZIGZAG,,2026-03-02T09:07:00,구매확정,38000
ORD-000707211,CUST-000275888,ZIGZAG,,2026-02-25T13:12:00,구매확정,128000
ORD-000109617,CUST-000057260,ZIGZAG,,2024-11-29T17:22:00,구매확정,35000
ORD-000657037,CUST-000158450,ZIGZAG,,2026-01-18T21:10:00,구매확정,124000
ORD-000364232,CUST-000254853,ZIGZAG,,2025-08-07T22:20:00,구매확정,89000
ORD-001057905,CUST-000740359,ZIGZAG,,2026-06-29T14:34:00,구매확정,49000
ORD-000433315,CUST-000303137,ZIGZAG,,2025-09-28T21:40:00,구매확정,123000
ORD-000761244,CUST-000533020,ZIGZAG,,2026-03-08T21:48:00,구매확정,74000
ORD-000875900,CUST-000612988,ZIGZAG,,2026-04-16T22:46:00,구매확정,49000
ORD-001170876,CUST-000000493,ZIGZAG,,2026-08-01T18:49:00,배송완료,128000
ORD-000446562,CUST-000312402,ZIGZAG,,2025-10-08T10:21:00,구매확정,42000
ORD-000427460,CUST-000299056,ZIGZAG,,2025-09-24T11:29:00,구매확정,123000
ORD-001240760,CUST-000868291,ZIGZAG,,2026-08-16T20:19:00,배송완료,19000
ORD-001013963,CUST-000709570,ZIGZAG,,2026-06-12T20:27:00,구매확정,128000
ORD-000797488,CUST-000244487,ZIGZAG,,2026-03-15T13:34:00,구매확정,59000
ORD-001053574,CUST-000737280,ZIGZAG,,2026-06-28T08:40:00,구매확정,39000
ORD-000260825,CUST-000182537,ZIGZAG,,2025-05-20T22:53:00,구매확정,39000
ORD-001057332,CUST-000739980,ZIGZAG,,2026-06-29T21:35:00,구매확정,35000
ORD-000879555,CUST-000615576,ZIGZAG,,2026-04-18T12:17:00,구매확정,89000
ORD-000682358,CUST-000477510,ZIGZAG,,2026-02-07T12:06:00,구매확정,39000
ORD-000779901,CUST-000484650,ZIGZAG,,2026-03-12T11:51:00,구매확정,54000
ORD-000996465,CUST-000490464,ZIGZAG,,2026-06-05T21:47:00,구매확정,89000
ORD-000724280,CUST-000506984,ZIGZAG,,2026-03-02T08:46:00,구매확정,19000
ORD-000385850,CUST-000166537,ZIGZAG,,2025-08-22T14:41:00,구매확정,49000
ORD-000212838,CUST-000056190,ZIGZAG,,2025-04-02T23:59:00,구매확정,78000
ORD-000878990,CUST-000615187,ZIGZAG,,2026-04-18T15:21:00,구매확정,163000
ORD-000346102,CUST-000242168,ZIGZAG,,2025-07-31T19:53:00,구매확정,49000
ORD-000468703,CUST-000327863,ZIGZAG,,2025-10-25T17:16:00,구매확정,89000
ORD-000232510,CUST-000162769,OFFLINE,STORE-02,2025-04-21T19:41:00,구매확정,35000
ORD-000958128,CUST-000670405,ZIGZAG,,2026-05-20T18:39:00,구매확정,39000
ORD-000394647,CUST-000183192,ZIGZAG,,2025-08-30T13:10:00,구매확정,128000
ORD-000169620,CUST-000118788,ZIGZAG,,2025-03-04T09:40:00,구매확정,124000
ORD-001031675,CUST-000721960,OFFLINE,STORE-02,2026-06-19T17:06:00,구매확정,227000
ORD-000534110,CUST-000373703,ZIGZAG,,2025-11-27T11:51:00,구매확정,35000
ORD-000594627,CUST-000416090,ZIGZAG,,2025-12-25T21:26:00,구매확정,35000
ORD-000807641,CUST-000565285,ZIGZAG,,2026-03-19T12:02:00,구매확정,35000
ORD-000335656,CUST-000175430,ZIGZAG,,2025-07-27T12:33:00,구매확정,39000
ORD-000724530,CUST-000507166,ZIGZAG,,2026-03-02T17:53:00,구매확정,118000
ORD-000574367,CUST-000401890,ZIGZAG,,2025-12-17T22:10:00,구매확정,138000
ORD-000756993,CUST-000207909,ZIGZAG,,2026-03-08T15:35:00,구매확정,88000
ORD-000129647,CUST-000090831,ZIGZAG,,2024-12-30T17:20:00,구매확정,49000
ORD-000832944,CUST-000582935,ZIGZAG,,2026-03-29T18:20:00,구매확정,39000
ORD-000770167,CUST-000450586,ZIGZAG,,2026-03-10T14:21:00,구매확정,49000
ORD-001091897,CUST-000764255,OFFLINE,STORE-02,2026-07-13T22:22:00,구매확정,39000
ORD-000259505,CUST-000099488,ZIGZAG,,2025-05-18T09:49:00,구매확정,89000
ORD-000627097,CUST-000438741,ZIGZAG,,2026-01-06T15:10:00,구매확정,84000
ORD-000151521,CUST-000083129,ZIGZAG,,2025-02-08T10:58:00,구매확정,35000
ORD-000797996,CUST-000558591,ZIGZAG,,2026-03-15T22:34:00,구매확정,39000
ORD-000250664,CUST-000175388,ZIGZAG,,2025-05-10T23:31:00,구매확정,89000
ORD-001205657,CUST-000649825,ZIGZAG,,2026-08-07T15:46:00,배송완료,78000
ORD-000635601,CUST-000444735,ZIGZAG,,2026-01-09T19:52:00,구매확정,74000
ORD-000768979,CUST-000538351,ZIGZAG,,2026-03-10T09:54:00,구매확정,124000
ORD-000189849,CUST-000132966,ZIGZAG,,2025-03-12T19:54:00,구매확정,124000
ORD-000127989,CUST-000089683,ZIGZAG,,2024-12-28T13:20:00,구매확정,39000
ORD-000730979,CUST-000511658,ZIGZAG,,2026-03-04T08:52:00,구매확정,78000
ORD-000524498,CUST-000305553,ZIGZAG,,2025-11-25T09:29:00,구매확정,128000
ORD-000429302,CUST-000016782,ZIGZAG,,2025-09-25T17:10:00,구매확정,118000
ORD-001083960,CUST-000758657,ZIGZAG,,2026-07-10T09:31:00,구매확정,109000
ORD-000735500,CUST-000514826,ZIGZAG,,2026-03-04T19:52:00,구매확정,35000
ORD-001235746,CUST-000864811,ZIGZAG,,2026-08-14T23:41:00,배송완료,49000
ORD-001183794,CUST-000618779,ZIGZAG,,2026-08-03T13:08:00,배송완료,147000
ORD-000217976,CUST-000110829,ZIGZAG,,2025-04-06T09:14:00,구매확정,124000
ORD-000881464,CUST-000281206,ZIGZAG,,2026-04-19T18:55:00,구매확정,84000
ORD-001010017,CUST-000706819,ZIGZAG,,2026-06-10T09:29:00,구매확정,39000
ORD-000384154,CUST-000268787,OFFLINE,STORE-02,2025-08-20T14:02:00,구매확정,39000
ORD-001155914,CUST-000266576,ZIGZAG,,2026-07-30T08:10:00,배송완료,39000
ORD-000371238,CUST-000259747,ZIGZAG,,2025-08-10T19:08:00,구매확정,78000
ORD-000753467,CUST-000527482,ZIGZAG,,2026-03-07T21:16:00,구매확정,84000
ORD-000491785,CUST-000344046,ZIGZAG,,2025-11-11T10:01:00,구매확정,35000
ORD-000473113,CUST-000330921,ZIGZAG,,2025-10-28T18:06:00,구매확정,128000
ORD-000217982,CUST-000152615,ZIGZAG,,2025-04-06T16:12:00,구매확정,39000
ORD-000579980,CUST-000405839,ZIGZAG,,2025-12-20T08:36:00,구매확정,88000
ORD-001199247,CUST-000839383,ZIGZAG,,2026-08-06T19:05:00,배송완료,49000
ORD-000369652,CUST-000258632,ZIGZAG,,2025-08-09T17:16:00,구매확정,39000
ORD-000521607,CUST-000364965,ZIGZAG,,2025-11-24T21:27:00,구매확정,84000
ORD-000955436,CUST-000668518,ZIGZAG,,2026-05-19T23:11:00,구매확정,49000
ORD-000403933,CUST-000282600,ZIGZAG,,2025-09-06T16:32:00,구매확정,49000
ORD-000254173,CUST-000072991,ZIGZAG,,2025-05-13T14:18:00,구매확정,163000
ORD-001019640,CUST-000625325,ZIGZAG,,2026-06-14T18:13:00,구매확정,74000
ORD-000367505,CUST-000007075,OFFLINE,STORE-02,2025-08-08T18:12:00,구매확정,35000
ORD-000183360,CUST-000128374,ZIGZAG,,2025-03-09T16:49:00,구매확정,35000
ORD-001249686,CUST-000737040,ZIGZAG,,2026-08-19T20:08:00,배송중,39000
ORD-000967264,CUST-000676805,ZIGZAG,,2026-05-24T17:27:00,구매확정,138000
ORD-000543707,CUST-000380448,ZIGZAG,,2025-11-30T17:44:00,구매확정,39000
ORD-000459639,CUST-000321491,ZIGZAG,,2025-10-18T11:48:00,구매확정,138000
ORD-000559349,CUST-000129746,ZIGZAG,,2025-12-08T19:50:00,구매확정,178000
ORD-000688010,CUST-000481467,ZIGZAG,,2026-02-11T09:01:00,구매확정,49000
ORD-000964201,CUST-000674653,ZIGZAG,,2026-05-23T16:43:00,구매확정,39000
ORD-000086064,CUST-000060227,ZIGZAG,,2024-10-18T12:44:00,구매확정,49000
ORD-000875757,CUST-000612892,ZIGZAG,,2026-04-16T12:08:00,구매확정,89000
ORD-000813808,CUST-000569606,OFFLINE,STORE-02,2026-03-22T18:46:00,구매확정,89000
ORD-000544473,CUST-000380962,ZIGZAG,,2025-11-30T20:04:00,구매확정,49000
ORD-000412582,CUST-000270328,ZIGZAG,,2025-09-13T18:35:00,구매확정,39000
ORD-000744924,CUST-000521452,OFFLINE,STORE-02,2026-03-06T12:18:00,구매확정,49000
ORD-001047670,CUST-000733137,ZIGZAG,,2026-06-25T08:09:00,구매확정,39000
ORD-000623046,CUST-000435903,ZIGZAG,,2026-01-04T18:16:00,구매확정,39000
ORD-000229863,CUST-000160927,ZIGZAG,,2025-04-19T22:45:00,구매확정,88000
ORD-001234508,CUST-000863955,ZIGZAG,,2026-08-13T17:32:00,배송완료,39000
ORD-000583241,CUST-000372815,ZIGZAG,,2025-12-21T19:24:00,구매확정,133000
ORD-000862137,CUST-000603390,ZIGZAG,,2026-04-11T20:18:00,구매확정,89000
ORD-000464333,CUST-000324797,ZIGZAG,,2025-10-21T20:34:00,구매확정,39000
ORD-000058946,CUST-000041225,ZIGZAG,,2024-08-08T20:30:00,구매확정,84000
ORD-000336323,CUST-000235361,ZIGZAG,,2025-07-27T22:36:00,구매확정,119000
ORD-000389347,CUST-000272448,OFFLINE,STORE-02,2025-08-25T17:38:00,구매확정,89000
ORD-000347881,CUST-000243388,ZIGZAG,,2025-08-01T21:07:00,구매확정,39000
ORD-001092565,CUST-000639440,ZIGZAG,,2026-07-13T12:18:00,구매확정,177000
ORD-000610067,CUST-000312845,ZIGZAG,,2025-12-30T09:03:00,구매확정,49000
ORD-000586782,CUST-000410623,ZIGZAG,,2025-12-22T12:40:00,구매확정,39000
ORD-000239226,CUST-000112459,ZIGZAG,,2025-04-28T11:37:00,구매확정,39000
ORD-000616076,CUST-000415986,ZIGZAG,,2026-01-02T12:42:00,구매확정,35000
ORD-000008449,CUST-000003741,ZIGZAG,,2024-03-12T22:22:00,구매확정,78000
ORD-000977235,CUST-000683865,ZIGZAG,,2026-05-28T20:57:00,구매확정,89000
ORD-000443493,CUST-000154298,ZIGZAG,,2025-10-06T15:07:00,구매확정,167000
ORD-000945177,CUST-000661394,ZIGZAG,,2026-05-15T16:29:00,구매확정,119000
ORD-000760256,CUST-000532293,ZIGZAG,,2026-03-08T10:51:00,구매확정,78000
ORD-001039373,CUST-000538456,ZIGZAG,,2026-06-22T21:05:00,구매확정,39000
ORD-001009132,CUST-000706215,ZIGZAG,,2026-06-10T23:33:00,구매확정,88000
ORD-000870598,CUST-000609322,ZIGZAG,,2026-04-14T22:35:00,구매확정,39000
ORD-001099040,CUST-000769236,ZIGZAG,,2026-07-16T10:36:00,배송완료,89000
ORD-001032553,CUST-000722584,ZIGZAG,,2026-06-19T13:25:00,구매확정,39000
ORD-000818956,CUST-000072509,ZIGZAG,,2026-03-24T19:10:00,구매확정,128000
ORD-001126549,CUST-000737861,ZIGZAG,,2026-07-25T19:49:00,배송완료,39000
ORD-000233665,CUST-000163567,ZIGZAG,,2025-04-22T08:42:00,구매확정,39000
ORD-000186563,CUST-000088754,ZIGZAG,,2025-03-11T21:30:00,구매확정,89000
ORD-000131698,CUST-000092278,ZIGZAG,,2025-01-02T14:30:00,구매확정,49000
ORD-000985675,CUST-000689789,ZIGZAG,,2026-05-31T23:51:00,구매확정,59000
ORD-000034108,CUST-000023891,ZIGZAG,,2024-06-07T15:21:00,구매확정,88000
ORD-001241960,CUST-000869153,ZIGZAG,,2026-08-16T22:10:00,배송완료,107000
ORD-000925944,CUST-000647960,OFFLINE,STORE-02,2026-05-07T21:46:00,구매확정,78000
ORD-000990295,CUST-000693015,ZIGZAG,,2026-06-02T10:08:00,구매확정,89000
ORD-000435889,CUST-000129898,ZIGZAG,,2025-09-30T11:36:00,구매확정,127000
ORD-000237697,CUST-000166394,ZIGZAG,,2025-04-27T14:36:00,구매확정,267000
ORD-001100669,CUST-000312375,ZIGZAG,,2026-07-17T11:14:00,배송완료,19000
ORD-000080305,CUST-000056198,ZIGZAG,,2024-10-04T21:18:00,구매확정,88000
ORD-000022973,CUST-000016094,ZIGZAG,,2024-04-29T17:34:00,구매확정,35000
ORD-000341606,CUST-000239037,ZIGZAG,,2025-07-29T22:11:00,구매확정,35000
ORD-000699262,CUST-000175766,ZIGZAG,,2026-02-19T08:31:00,구매확정,178000
ORD-000911392,CUST-000637782,ZIGZAG,,2026-05-01T22:35:00,구매확정,68000
ORD-000951706,CUST-000262837,ZIGZAG,,2026-05-17T17:12:00,구매확정,49000
ORD-000541541,CUST-000378964,ZIGZAG,,2025-11-29T14:23:00,구매확정,39000
ORD-000989884,CUST-000000386,ZIGZAG,,2026-06-02T22:38:00,구매확정,39000
ORD-000762678,CUST-000044060,ZIGZAG,,2026-03-09T12:02:00,구매확정,70000
ORD-000217894,CUST-000152551,ZIGZAG,,2025-04-06T23:51:00,구매확정,49000
ORD-000683424,CUST-000345753,ZIGZAG,,2026-02-07T12:32:00,구매확정,177000
ORD-000307869,CUST-000215473,ZIGZAG,,2025-07-04T15:59:00,구매확정,39000
ORD-000236678,CUST-000165691,ZIGZAG,,2025-04-26T21:09:00,구매확정,128000
ORD-001050277,CUST-000285400,ZIGZAG,,2026-06-27T12:40:00,구매확정,39000
ORD-000501006,CUST-000350529,ZIGZAG,,2025-11-18T17:08:00,구매확정,84000
ORD-000078803,CUST-000055100,ZIGZAG,,2024-09-30T12:17:00,구매확정,88000
ORD-001201159,CUST-000373510,ZIGZAG,,2026-08-06T12:56:00,배송완료,128000
ORD-000870687,CUST-000609381,ZIGZAG,,2026-04-14T11:33:00,구매확정,167000
ORD-000863863,CUST-000604620,ZIGZAG,,2026-04-11T11:48:00,구매확정,19000
ORD-000730188,CUST-000417358,ZIGZAG,,2026-03-03T22:51:00,구매확정,49000
ORD-000929508,CUST-000650405,ZIGZAG,,2026-05-09T17:07:00,구매확정,78000
ORD-000737815,CUST-000516478,ZIGZAG,,2026-03-05T23:57:00,구매확정,35000
ORD-001186722,CUST-000021874,ZIGZAG,,2026-08-04T16:26:00,배송완료,39000
ORD-000051515,CUST-000036044,ZIGZAG,,2024-07-28T21:07:00,구매확정,78000
ORD-000880718,CUST-000616405,ZIGZAG,,2026-04-18T12:25:00,구매확정,49000
ORD-000551837,CUST-000386180,ZIGZAG,,2025-12-03T08:33:00,구매확정,89000
ORD-001134823,CUST-000794303,ZIGZAG,,2026-07-26T09:50:00,배송완료,39000
ORD-000306182,CUST-000214280,ZIGZAG,,2025-07-03T10:32:00,구매확정,49000
ORD-000928636,CUST-000111706,ZIGZAG,,2026-05-08T21:06:00,구매확정,49000
ORD-000004724,CUST-000003312,ZIGZAG,,2024-03-07T20:04:00,구매확정,88000
ORD-000596819,CUST-000417617,ZIGZAG,,2025-12-26T22:34:00,구매확정,49000
ORD-000424204,CUST-000296788,OFFLINE,STORE-02,2025-09-21T08:52:00,구매확정,49000
ORD-000537598,CUST-000322944,ZIGZAG,,2025-11-28T16:40:00,구매확정,74000
ORD-000835638,CUST-000584863,ZIGZAG,,2026-03-30T11:19:00,구매확정,89000
ORD-000533423,CUST-000373242,ZIGZAG,,2025-11-27T15:45:00,구매확정,39000
ORD-000752154,CUST-000526545,ZIGZAG,,2026-03-07T08:33:00,구매확정,39000
ORD-000509281,CUST-000356330,ZIGZAG,,2025-11-21T11:10:00,구매확정,137000
ORD-000884341,CUST-000618973,ZIGZAG,,2026-04-19T20:20:00,구매확정,49000
ORD-000205665,CUST-000143977,ZIGZAG,,2025-03-25T15:02:00,구매확정,39000
ORD-000014111,CUST-000009866,ZIGZAG,,2024-03-29T08:26:00,구매확정,49000
ORD-000514293,CUST-000241802,ZIGZAG,,2025-11-22T14:14:00,구매확정,84000
ORD-001090203,CUST-000241596,ZIGZAG,,2026-07-12T18:30:00,구매확정,103000
ORD-000554914,CUST-000388351,ZIGZAG,,2025-12-06T12:49:00,구매확정,178000
ORD-000050727,CUST-000035488,ZIGZAG,,2024-07-28T13:48:00,구매확정,49000
ORD-001026553,CUST-000718412,ZIGZAG,,2026-06-17T23:20:00,구매확정,98000
ORD-000709246,CUST-000496354,ZIGZAG,,2026-02-27T09:25:00,구매확정,89000
ORD-001163520,CUST-000814510,ZIGZAG,,2026-07-31T22:41:00,배송완료,49000
ORD-001218663,CUST-000852999,ZIGZAG,,2026-08-09T18:58:00,배송완료,39000
ORD-001198486,CUST-000337184,ZIGZAG,,2026-08-06T20:23:00,배송완료,39000
ORD-000948428,CUST-000663590,ZIGZAG,,2026-05-16T18:37:00,구매확정,84000
ORD-000954822,CUST-000668089,ZIGZAG,,2026-05-19T09:18:00,구매확정,109000
ORD-000329183,CUST-000230398,ZIGZAG,,2025-07-25T19:56:00,구매확정,84000
ORD-000913752,CUST-000001121,ZIGZAG,,2026-05-02T18:42:00,구매확정,74000
ORD-000842041,CUST-000589333,ZIGZAG,,2026-04-03T14:56:00,구매확정,138000
ORD-001034517,CUST-000723937,ZIGZAG,,2026-06-20T13:39:00,구매확정,108000
ORD-000860395,CUST-000602157,ZIGZAG,,2026-04-10T17:12:00,구매확정,19000
ORD-000635077,CUST-000444346,ZIGZAG,,2026-01-09T18:50:00,구매확정,35000
ORD-000434737,CUST-000174630,ZIGZAG,,2025-09-29T11:12:00,구매확정,35000
ORD-000164739,CUST-000022300,ZIGZAG,,2025-03-02T13:28:00,구매확정,35000
ORD-000843459,CUST-000523636,ZIGZAG,,2026-04-03T09:02:00,구매확정,39000
ORD-000776611,CUST-000543637,ZIGZAG,,2026-03-11T22:30:00,구매확정,59000
ORD-001177906,CUST-000824460,ZIGZAG,,2026-08-02T11:55:00,배송완료,74000
ORD-000462480,CUST-000323510,ZIGZAG,,2025-10-20T10:26:00,구매확정,39000
ORD-000362514,CUST-000253626,ZIGZAG,,2025-08-06T18:42:00,구매확정,49000
ORD-000888991,CUST-000622212,ZIGZAG,,2026-04-22T16:39:00,구매확정,39000
ORD-000785960,CUST-000550146,ZIGZAG,,2026-03-13T08:30:00,구매확정,39000
ORD-000535649,CUST-000374785,ZIGZAG,,2025-11-28T09:15:00,구매확정,39000
ORD-000405723,CUST-000042468,ZIGZAG,,2025-09-07T22:37:00,구매확정,109000
ORD-000902413,CUST-000631546,OFFLINE,STORE-02,2026-04-27T21:11:00,구매확정,19000
ORD-000410792,CUST-000287399,ZIGZAG,,2025-09-12T14:42:00,구매확정,39000
ORD-000680947,CUST-000476518,ZIGZAG,,2026-02-06T09:12:00,구매확정,128000
ORD-000165180,CUST-000115629,ZIGZAG,,2025-03-02T19:37:00,구매확정,35000
ORD-000696863,CUST-000487679,ZIGZAG,,2026-02-17T18:48:00,구매확정,39000
ORD-000040385,CUST-000028301,ZIGZAG,,2024-06-28T11:04:00,구매확정,78000
ORD-000165734,CUST-000116022,ZIGZAG,,2025-03-02T23:31:00,구매확정,89000
ORD-000416631,CUST-000291460,ZIGZAG,,2025-09-16T19:15:00,구매확정,89000
ORD-000401904,CUST-000281179,ZIGZAG,,2025-09-05T08:22:00,구매확정,39000
ORD-000288124,CUST-000201665,ZIGZAG,,2025-06-15T17:06:00,구매확정,89000
ORD-001001889,CUST-000701091,ZIGZAG,,2026-06-07T21:28:00,구매확정,39000
ORD-000003844,CUST-000002729,ZIGZAG,,2024-03-06T11:50:00,구매확정,49000
ORD-000042157,CUST-000029502,ZIGZAG,,2024-07-04T21:14:00,구매확정,88000
ORD-000311139,CUST-000201116,ZIGZAG,,2025-07-07T14:03:00,구매확정,98000
ORD-000300997,CUST-000210655,ZIGZAG,,2025-06-28T17:11:00,구매확정,49000
ORD-000602893,CUST-000421828,ZIGZAG,,2025-12-28T09:24:00,구매확정,39000
ORD-000211197,CUST-000024241,ZIGZAG,,2025-03-31T09:12:00,구매확정,128000
ORD-000268018,CUST-000167016,ZIGZAG,,2025-05-27T22:35:00,구매확정,49000
ORD-000018725,CUST-000008218,ZIGZAG,,2024-04-14T21:44:00,구매확정,88000
ORD-000400692,CUST-000280327,ZIGZAG,,2025-09-04T15:33:00,구매확정,178000
ORD-000866187,CUST-000606256,ZIGZAG,,2026-04-12T16:59:00,구매확정,39000
ORD-001117744,CUST-000534808,ZIGZAG,,2026-07-24T23:10:00,배송완료,35000
ORD-000461562,CUST-000322851,ZIGZAG,,2025-10-19T22:13:00,구매확정,78000
ORD-001030776,CUST-000721336,ZIGZAG,,2026-06-19T14:30:00,구매확정,147000
ORD-000098752,CUST-000069139,ZIGZAG,,2024-11-19T15:47:00,구매확정,49000
ORD-000083491,CUST-000058443,ZIGZAG,,2024-10-12T20:46:00,구매확정,49000
ORD-000497723,CUST-000348238,ZIGZAG,,2025-11-15T08:59:00,구매확정,138000
ORD-000059302,CUST-000041473,ZIGZAG,,2024-08-08T09:09:00,구매확정,98000
ORD-000243376,CUST-000170307,ZIGZAG,,2025-05-02T16:22:00,구매확정,98000
ORD-000145414,CUST-000101830,ZIGZAG,,2025-01-23T17:10:00,구매확정,123000
ORD-000352035,CUST-000246345,ZIGZAG,,2025-08-02T14:45:00,구매확정,88000
ORD-000243428,CUST-000056325,ZIGZAG,,2025-05-03T17:50:00,구매확정,49000
ORD-000982182,CUST-000048499,ZIGZAG,,2026-05-30T16:11:00,구매확정,49000
ORD-000994876,CUST-000350679,ZIGZAG,,2026-06-04T13:01:00,구매확정,89000
ORD-000193659,CUST-000135616,ZIGZAG,,2025-03-14T13:25:00,구매확정,84000
ORD-000026728,CUST-000003554,ZIGZAG,,2024-05-12T14:29:00,구매확정,39000
ORD-000577610,CUST-000037225,ZIGZAG,,2025-12-19T20:34:00,구매확정,137000
ORD-000706690,CUST-000494541,OFFLINE,STORE-02,2026-02-24T17:04:00,구매확정,49000
ORD-000959464,CUST-000671314,ZIGZAG,,2026-05-21T12:08:00,구매확정,74000
ORD-001044512,CUST-000373642,ZIGZAG,,2026-06-24T18:30:00,구매확정,35000
ORD-000032716,CUST-000022913,ZIGZAG,,2024-06-02T21:43:00,구매확정,74000
ORD-000917563,CUST-000642130,ZIGZAG,,2026-05-03T20:49:00,구매확정,19000
ORD-000822703,CUST-000575808,ZIGZAG,,2026-03-25T22:21:00,구매확정,39000
ORD-001023216,CUST-000606566,ZIGZAG,,2026-06-15T10:57:00,구매확정,59000
ORD-000244004,CUST-000170756,ZIGZAG,,2025-05-03T18:43:00,구매확정,89000
ORD-000202660,CUST-000064030,ZIGZAG,,2025-03-22T16:45:00,구매확정,39000
ORD-000215813,CUST-000151081,ZIGZAG,,2025-04-05T21:34:00,구매확정,49000
ORD-001049197,CUST-000734197,ZIGZAG,,2026-06-26T13:44:00,구매확정,88000
ORD-000542882,CUST-000379862,ZIGZAG,,2025-11-29T13:44:00,구매확정,89000
ORD-001215834,CUST-000333102,OFFLINE,STORE-02,2026-08-09T11:44:00,배송완료,89000
ORD-000699162,CUST-000489267,ZIGZAG,,2026-02-19T23:51:00,구매확정,123000
ORD-000676417,CUST-000473315,ZIGZAG,,2026-02-02T22:20:00,구매확정,78000
ORD-000120587,CUST-000068328,ZIGZAG,,2024-12-18T10:49:00,구매확정,88000
ORD-000569182,CUST-000146463,ZIGZAG,,2025-12-15T17:21:00,구매확정,89000
ORD-000606603,CUST-000424408,ZIGZAG,,2025-12-29T16:07:00,구매확정,49000
ORD-000164970,CUST-000066097,ZIGZAG,,2025-03-02T17:26:00,구매확정,39000
ORD-000099818,CUST-000069870,ZIGZAG,,2024-11-20T17:33:00,구매확정,39000
ORD-000651786,CUST-000456062,ZIGZAG,,2026-01-15T09:52:00,구매확정,49000
ORD-000847984,CUST-000593453,ZIGZAG,,2026-04-05T22:37:00,구매확정,78000
ORD-001120470,CUST-000477260,ZIGZAG,,2026-07-25T22:08:00,배송완료,39000
ORD-001162959,CUST-000814099,ZIGZAG,,2026-07-31T09:22:00,배송완료,49000
ORD-000320835,CUST-000224562,ZIGZAG,,2025-07-17T09:10:00,구매확정,35000
